"","country","qfs","percent"
"1","Spain",688,0.688
"2","Germany",615,0.615
"3","Brazil",602,0.602
"4","Portugal",589,0.589
"5","England",525,0.525
"6","France",501,0.501
"7","Belgium",500,0.5
"8","Argentina",423,0.423
"9","Colombia",399,0.399
"10","Uruguay",351,0.351
"11","Poland",308,0.308
"12","Peru",291,0.291
"13","Croatia",287,0.287
"14","Switzerland",278,0.278
"15","Denmark",248,0.248
"16","Mexico",168,0.168
"17","Iceland",166,0.166
"18","Russia",146,0.146
"19","Sweden",131,0.131
"20","Iran",106,0.106
"21","Senegal",106,0.106
"22","Serbia",93,0.093
"23","Japan",65,0.065
"24","South Korea",64,0.064
"25","Panama",56,0.056
"26","Costa Rica",49,0.049
"27","Morocco",47,0.047
"28","Nigeria",43,0.043
"29","Australia",41,0.041
"30","Egypt",41,0.041
"31","Tunisia",41,0.041
"32","Saudi Arabia",32,0.032
